hub_id,facility_name,facility_major_type_code,facility_major_type,facility_subtype_code,prefecture_code,address_or_municipality,source_attribute_p31_006,source_attribute_p31_007,area_m2_or_source_area_field,remarks_or_related_name,longitude,latitude,depot_candidate_relevance,mainland_tokyo_proxy,use_note
P31_13_0239,アサヒロジ(株)　平和島,4,bonded_area_or_warehouse,42,13,大田区平和島5-6-1,2,0,0.0,,139.744876,35.577252,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0240,東海運(株)　大井流通センター,4,bonded_area_or_warehouse,42,13,大田区東海4-8-15,2,0,0.0,,139.764137,35.587735,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0241,アルフア冷蔵(株)　平和島冷蔵庫,4,bonded_area_or_warehouse,42,13,大田区平和島6-2-1,2,0,0.0,,139.749377,35.58203,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0242,(株)アルプス物流　東京港センター,4,bonded_area_or_warehouse,42,13,大田区東海4-9-12,2,0,0.0,,139.764703,35.58658,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0243,五十嵐冷蔵(株)　大井物流センター,4,bonded_area_or_warehouse,42,13,大田区東海5-3-4,2,0,0.0,,139.772422,35.592528,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0244,五十嵐冷蔵(株)　京浜第一物流センター,4,bonded_area_or_warehouse,42,13,大田区平和島6-2-2、6-4-27、6-3-1,2,0,0.0,,139.750578,35.581323,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0245,五十嵐冷蔵(株)　京浜第二物流センター,4,bonded_area_or_warehouse,42,13,大田区平和島6-4-15、6-4-10,2,0,0.0,,139.750941,35.578324,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0246,五十嵐冷蔵(株)　城南島物流センター,4,bonded_area_or_warehouse,42,13,大田区城南島5-1-1,2,0,0.0,,139.779391,35.584514,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0247,伊藤忠ロジスティクス(株)　大井埠頭出張所,4,bonded_area_or_warehouse,42,13,大田区東海4-8-19,2,0,0.0,,139.763501,35.58802,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0248,インターナショナルエクスプレス(株)　大井物流センター,4,bonded_area_or_warehouse,42,13,大田区東海4-9-12,2,0,0.0,,139.764714,35.586585,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0249,(株)宇徳　宇徳大井物流センター,4,bonded_area_or_warehouse,42,13,大田区東海5-4-1,2,0,0.0,,139.772047,35.59113,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0250,(株)宇徳　東京フレートセンター,4,bonded_area_or_warehouse,42,13,品川区八潮2-8-1,2,0,0.0,,139.763051,35.600534,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0251,NECロジスティクス(株)　大井,4,bonded_area_or_warehouse,42,13,品川区八潮3-2-28,2,0,0.0,,139.759693,35.600129,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0252,(株)大森廻漕店　大井,4,bonded_area_or_warehouse,42,13,大田区東海5-5-18,2,0,0.0,,139.770654,35.589371,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0253,オペラ＆ロイヤルブラザース(株),4,bonded_area_or_warehouse,42,13,大田区平和島1-2-20,2,0,0.0,,139.74191,35.584896,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0254,兼松新東亜食品(株)　城南島冷蔵庫,4,bonded_area_or_warehouse,42,13,大田区城南島5-1-1,2,0,0.0,,139.779825,35.58487,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0255,兼松新東亜食品(株)　平和島冷蔵庫,4,bonded_area_or_warehouse,42,13,大田区平和島6-2-1、6-2-2,2,0,0.0,,139.749425,35.582021,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0256,蒲田製氷冷蔵(株)　城南島工場,4,bonded_area_or_warehouse,42,13,大田区城南島5-1-1,2,0,0.0,,139.7792,35.584333,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0257,(株)上組　大井物流センター,4,bonded_area_or_warehouse,42,13,大田区東海4-8-8,2,0,0.0,,139.765064,35.587844,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0258,川西倉庫(株)　京浜支店大井営業所,4,bonded_area_or_warehouse,42,13,大田区東海4-7-18,2,0,0.0,,139.763228,35.588726,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0259,共栄商事(株)　平和島,4,bonded_area_or_warehouse,42,13,大田区平和島3-5-1,2,0,0.0,,139.746915,35.58422,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0260,協同組合東京海貨センター,4,bonded_area_or_warehouse,42,13,大田区東海4-3-1,2,0,0.0,,139.76713,35.590933,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0261,(株)協冷　平和島冷蔵庫,4,bonded_area_or_warehouse,42,13,大田区平和島6-2-2,2,0,0.0,,139.749854,35.581149,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0262,キョクヨー秋津冷蔵(株)　東京事業所,4,bonded_area_or_warehouse,42,13,大田区東海5-3-1,2,0,0.0,,139.772808,35.594271,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0263,キョクヨー秋津冷蔵(株)　東京事業所,4,bonded_area_or_warehouse,42,13,大田区東海5-3-5,2,0,0.0,,139.771965,35.593364,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0264,(株)エクシング　京浜島,4,bonded_area_or_warehouse,42,13,大田区京浜島3-2-10,2,0,0.0,,139.760755,35.572819,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0265,ケイヒン(株)　大井8号流通センター,4,bonded_area_or_warehouse,42,13,品川区八潮2-6-4,2,0,0.0,,139.766671,35.594698,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0266,ケイヒン(株)　大井輸出入センター,4,bonded_area_or_warehouse,42,13,大田区東海4-9-8,2,0,0.0,,139.765238,35.586454,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0267,(株)コイケ,4,bonded_area_or_warehouse,42,13,大田区東海4-2-8,2,0,0.0,,139.764697,35.59192,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0268,鴻池運輸(株)　大井物流センター,4,bonded_area_or_warehouse,42,13,大田区東海4-7-7,2,0,0.0,,139.765233,35.589141,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0269,コクサイエアロマリン(株)　大井,4,bonded_area_or_warehouse,42,13,大田区東海4-2-10,2,0,0.0,,139.764498,35.590951,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0270,(株)国際エキスプレス大井,4,bonded_area_or_warehouse,42,13,大田区東海5-1-1,2,0,0.0,,139.768656,35.592609,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0271,SGHグローバル・ジャパン(株)　東京ロジスティクスセンター,4,bonded_area_or_warehouse,42,13,大田区東海1-3-6,2,0,0.0,,139.753656,35.586323,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0272,櫻井倉庫(株)　平和島営業所,4,bonded_area_or_warehouse,42,13,大田区平和島3-4-1,2,0,0.0,,139.7478,35.582649,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0273,山九(株)　大井海貨4号,4,bonded_area_or_warehouse,42,13,大田区東海5-5-9,2,0,0.0,,139.770045,35.589974,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0274,山九(株)　大井物流センター,4,bonded_area_or_warehouse,42,13,大田区東海4-7-4,2,0,0.0,,139.764528,35.58915,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0275,(株)三協　大井海貨4号,4,bonded_area_or_warehouse,42,13,大田区東海5-5-9,2,0,0.0,,139.770946,35.590293,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0276,(株)三協　大井冷蔵倉庫,4,bonded_area_or_warehouse,42,13,大田区東海5-3-5,2,0,0.0,,139.771601,35.593682,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0277,三幸物流(株)　大井事業所,4,bonded_area_or_warehouse,42,13,大田区東海5-4-1,2,0,0.0,,139.771789,35.591431,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0278,三信倉庫(株)　城南島流通センター,4,bonded_area_or_warehouse,42,13,大田区城南島7-2-2,2,0,0.0,,139.770716,35.579809,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0279,(株)ジェイアール貨物・インターナショナル　東京貨物ターミナルICD事業所,4,bonded_area_or_warehouse,42,13,品川区八潮3-3-22,2,0,0.0,,139.757768,35.587295,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0280,芝海(株)　大井海貨4号,4,bonded_area_or_warehouse,42,13,大田区東海5-5-9,2,0,0.0,,139.770667,35.590271,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0281,芝海(株)　大井出張所ST大井物流センター,4,bonded_area_or_warehouse,42,13,大田区東海4-7-20,2,0,0.0,,139.763195,35.589054,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0282,澁澤倉庫(株)　大井埠頭,4,bonded_area_or_warehouse,42,13,大田区東海4-8-18,2,0,0.0,,139.763515,35.58752,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0283,(株)ジャパンエキスプレス　MOL大井物流センター,4,bonded_area_or_warehouse,42,13,品川区八潮2-9,2,0,0.0,,139.763958,35.599354,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0284,(株)新開トランスポートシステムズ,4,bonded_area_or_warehouse,42,13,大田区東海4-2-26,2,0,0.0,,139.763581,35.591597,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0285,神興運輸(株)　平和島営業所,4,bonded_area_or_warehouse,42,13,大田区平和島3-6-1,2,0,0.0,,139.749423,35.58346,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0286,新興海陸運輸(株)　大井,4,bonded_area_or_warehouse,42,13,品川区八潮2-16-1,2,0,0.0,,139.758915,35.608229,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0287,新興海陸運輸(株)　海貨一号,4,bonded_area_or_warehouse,42,13,大田区東海5-1-1,2,0,0.0,,139.768095,35.592325,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0288,新興海陸運輸(株)　海貨四号,4,bonded_area_or_warehouse,42,13,大田区東海5-5-9,2,0,0.0,,139.770276,35.590024,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0289,(株)シンコー,4,bonded_area_or_warehouse,42,13,大田区東海4-2-5,2,0,0.0,,139.764343,35.592046,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0290,鈴江コーポレーション(株)　大井臨海倉庫,4,bonded_area_or_warehouse,42,13,大田区東海4-7-13,2,0,0.0,,139.764225,35.588836,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0291,鈴与(株)　大井センター,4,bonded_area_or_warehouse,42,13,大田区東海4-9-3,2,0,0.0,,139.763924,35.586755,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0292,鈴与(株)　平和島センター,4,bonded_area_or_warehouse,42,13,大田区平和島3-6-1,2,0,0.0,,139.748732,35.584696,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0293,鈴与シンワ物流(株)　大井ジャパン,4,bonded_area_or_warehouse,42,13,品川区八潮2-6-4,2,0,0.0,,139.766745,35.594664,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0294,隅田冷凍工業(株)　京浜島事業所,4,bonded_area_or_warehouse,42,13,大田区京浜島3-3-3,2,0,0.0,,139.763286,35.573365,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0295,(株)住友倉庫　東京支店大井倉庫,4,bonded_area_or_warehouse,42,13,大田区東海4-5-18,2,0,0.0,,139.76658,35.588888,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0296,西武運輸(株),4,bonded_area_or_warehouse,42,13,大田区平和島2-1-1京浜トラックターミナル内配送センター12号棟,2,0,0.0,,139.748305,35.586864,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0297,センコー(株)　京浜PDセンター,4,bonded_area_or_warehouse,42,13,大田区平和島2-1-1,2,0,0.0,,139.744772,35.587265,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0298,第一港運(株)　大井,4,bonded_area_or_warehouse,42,13,大田区東海5-1-1,2,0,0.0,,139.769252,35.592899,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0299,第一冷蔵(株)　団地工場,4,bonded_area_or_warehouse,42,13,大田区平和島6-3-1,2,0,0.0,,139.750652,35.579142,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0300,第一冷蔵(株)　平和島冷凍物流センター,4,bonded_area_or_warehouse,42,13,大田区平和島6-5-24,2,0,0.0,,139.750584,35.577222,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0301,(株)泰運商会　泰運大井海貨2号,4,bonded_area_or_warehouse,42,13,大田区東海5-1-2,2,0,0.0,,139.768616,35.591647,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0302,大同冷蔵(株)　城南島工場,4,bonded_area_or_warehouse,42,13,大田区城南島2-6-8,2,0,0.0,,139.774332,35.580165,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0303,(株)ダイトーコーポレーション　大井物流センター,4,bonded_area_or_warehouse,42,13,大田区東海4-10-8,2,0,0.0,,139.765238,35.585415,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0304,(株)ダイワコーポレーション　東京城南営業所,4,bonded_area_or_warehouse,42,13,大田区城南島2-9-15,2,0,0.0,,139.77858,35.58049,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0305,(株)ダイワコーポレーション　平和島営業所,4,bonded_area_or_warehouse,42,13,大田区平和島3-6-1,2,0,0.0,,139.748743,35.584735,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0306,タカセ(株)　東京港営業所,4,bonded_area_or_warehouse,42,13,大田区東海4-9-17,2,0,0.0,,139.76323,35.586691,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0307,月島倉庫(株)　大井営業所,4,bonded_area_or_warehouse,42,13,大田区東海5-4-1,2,0,0.0,,139.771764,35.591468,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0308,帝蚕倉庫(株)　東京営業所大井,4,bonded_area_or_warehouse,42,13,品川区八潮2-2-6,2,0,0.0,,139.757745,35.610331,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0309,(株)テトラ城南　城南島工場,4,bonded_area_or_warehouse,42,13,大田区城南島5-1-1,2,0,0.0,,139.779642,35.584674,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0310,(株)テラダロジコム　平和島,4,bonded_area_or_warehouse,42,13,大田区平和島3-6-1,2,0,0.0,,139.748721,35.584735,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0311,TSネットワーク(株)　大井,4,bonded_area_or_warehouse,42,13,品川区八潮2-6-4,2,0,0.0,,139.766886,35.594759,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0312,TSネットワーク(株)　大井,4,bonded_area_or_warehouse,42,13,品川区八潮2-6-12,2,0,0.0,,139.767712,35.595126,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0313,東京港港湾運送事業協同組合　大井その2,4,bonded_area_or_warehouse,42,13,大田区東海5-12,2,0,0.0,,139.769257,35.592003,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0314,東京港港湾運送事業協同組合　都営大井食品上屋(第2号),4,bonded_area_or_warehouse,42,13,大田区東海6-3-2,2,0,0.0,,139.774616,35.589102,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0315,東京港港湾運送事業協同組合　城南島,4,bonded_area_or_warehouse,42,13,大田区城南島6丁目地先,2,0,0.0,,139.775801,35.582684,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0316,東京水産ターミナル(株),4,bonded_area_or_warehouse,42,13,大田区東海5-3-1～3,2,0,0.0,,139.771918,35.593547,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0317,東京水産冷蔵(株)　団地工場,4,bonded_area_or_warehouse,42,13,大田区平和島6-2-3,2,0,0.0,,139.749994,35.580704,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0318,東京水産冷蔵(株)　城南島物流センター,4,bonded_area_or_warehouse,42,13,大田区城南島2-6-8,2,0,0.0,,139.774297,35.580152,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0319,東京青果冷蔵(株)　城南倉庫,4,bonded_area_or_warehouse,42,13,大田区城南島5-1-1,2,0,0.0,,139.780146,35.585201,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0320,東京定温冷蔵(株)　大井埠頭工場,4,bonded_area_or_warehouse,42,13,大田区東海5-3-4,2,0,0.0,,139.773398,35.591244,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0321,東京定温冷蔵(株)　平和島団地工場,4,bonded_area_or_warehouse,42,13,大田区平和島6-2-2,2,0,0.0,,139.749827,35.581109,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0322,東京豊海冷蔵(株)　平和島物流センター,4,bonded_area_or_warehouse,42,13,大田区平和島6-4-26,2,0,0.0,,139.750804,35.580882,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0323,東京豊海冷蔵(株)　平和島物流センター,4,bonded_area_or_warehouse,42,13,大田区平和島6-4-28,2,0,0.0,,139.750149,35.582313,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0324,東神倉庫(株),4,bonded_area_or_warehouse,42,13,品川区勝島1-5-21,2,0,0.0,,139.745809,35.596683,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0325,東新物流(株),4,bonded_area_or_warehouse,42,13,大田区東海4-2-1,2,0,0.0,,139.762938,35.592035,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0326,東京冷凍(株)　京浜島冷蔵物流センター,4,bonded_area_or_warehouse,42,13,大田区京浜島1-3-7、1-3-9,2,0,0.0,,139.761447,35.567252,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0327,東洋水産(株)　大井埠頭冷蔵庫,4,bonded_area_or_warehouse,42,13,大田区東海4-1-12,2,0,0.0,,139.765572,35.593481,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0328,東洋水産(株)　城南島冷蔵庫,4,bonded_area_or_warehouse,42,13,大田区城南島6-1-3,2,0,0.0,,139.778184,35.585513,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0329,東洋水産(株)　平和島冷蔵庫,4,bonded_area_or_warehouse,42,13,大田区平和島6-4-24,2,0,0.0,,139.751396,35.579499,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0330,東洋埠頭(株)　大井事業所,4,bonded_area_or_warehouse,42,13,大田区東海6-1-5,2,0,0.0,,139.770421,35.586995,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0331,都南運送(株)　城南島営業所,4,bonded_area_or_warehouse,42,13,大田区城南島2-9-14,2,0,0.0,,139.777974,35.579879,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0332,トレーディア(株)　大井海貨2号,4,bonded_area_or_warehouse,42,13,大田区東海5-1-2,2,0,0.0,,139.769011,35.591846,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0333,トレーディア(株)　城南島倉庫,4,bonded_area_or_warehouse,42,13,大田区城南島7-2-2,2,0,0.0,,139.770738,35.57984,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0334,内外日東(株)　大井物流センター,4,bonded_area_or_warehouse,42,13,大田区東海4-5-2,2,0,0.0,,139.767018,35.58908,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0335,長島梱包(株),4,bonded_area_or_warehouse,42,13,大田区東海4-2-4,2,0,0.0,,139.76377,35.592022,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0336,(株)ナカムラロジスティクス　C．C．C．大井,4,bonded_area_or_warehouse,42,13,大田区東海5-3-3,2,0,0.0,,139.773878,35.592292,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0337,(株)ニチレイ・ロジスティクス関東　大井物流センター,4,bonded_area_or_warehouse,42,13,大田区東海5-2-7,2,0,0.0,,139.770834,35.592618,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0338,(株)ニチレイ・ロジスティクス関東　大井物流センター,4,bonded_area_or_warehouse,42,13,大田区東海5-3-5,2,0,0.0,,139.772272,35.59298,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0339,(株)ニチレイ・ロジスティクス関東　京浜埠頭物流センター,4,bonded_area_or_warehouse,42,13,大田区平和島6-2-3、6-4-25、6-4-27,2,0,0.0,,139.751227,35.579936,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0340,(株)ニチレイ・ロジスティクス関東　東京物流センター,4,bonded_area_or_warehouse,42,13,大田区平和島5-2-28,2,0,0.0,,139.743087,35.579872,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0341,(株)日新　大井事業所,4,bonded_area_or_warehouse,42,13,大田区平和島3-2-9、3-2-30,2,0,0.0,,139.745718,35.58436,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0342,(株)日新　大井倉庫,4,bonded_area_or_warehouse,42,13,大田区東海4-2-15,2,0,0.0,,139.764488,35.590035,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0343,(株)日新　平和島倉庫,4,bonded_area_or_warehouse,42,13,大田区平和島3-5-1,2,0,0.0,,139.749222,35.583504,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0344,日東富士製粉(株)　東京工場,4,bonded_area_or_warehouse,42,13,大田区東海6-2-1,2,0,0.0,,139.773168,35.589944,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0345,トナミ国際物流(株)　大井,4,bonded_area_or_warehouse,42,13,大田区東海5-5-9,2,0,0.0,,139.770513,35.590112,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0346,日本国際輸送(株)　城南島倉庫,4,bonded_area_or_warehouse,42,13,大田区城南島2-8-5,2,0,0.0,,139.776271,35.579637,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0347,日水物流(株)　大井物流センター,4,bonded_area_or_warehouse,42,13,大田区東海5-3-1,2,0,0.0,,139.772422,35.594578,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0348,日水物流(株)　大井物流センター,4,bonded_area_or_warehouse,42,13,大田区東海5-3-5,2,0,0.0,,139.77151,35.593891,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0349,日水物流(株)　東京物流センター,4,bonded_area_or_warehouse,42,13,大田区東海6-1-2,2,0,0.0,,139.769568,35.586174,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0350,日水物流(株)　平和島物流センター,4,bonded_area_or_warehouse,42,13,大田区平和島6-3-1,2,0,0.0,,139.750667,35.579122,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0351,日本通運(株)　大井国際輸送支店,4,bonded_area_or_warehouse,42,13,大田区東海4-2-22,2,0,0.0,,139.763249,35.590166,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0352,日本通運(株)　大井国際輸送支店第二,4,bonded_area_or_warehouse,42,13,品川区八潮2-6-2,2,0,0.0,,139.7676,35.594031,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0353,日本通運(株)　東京食品ターミナル事業所,4,bonded_area_or_warehouse,42,13,大田区東海6-3-1,2,0,0.0,,139.775196,35.591361,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0354,日本通運(株)　東京食品ターミナル事業所,4,bonded_area_or_warehouse,42,13,大田区東海6-3-2,2,0,0.0,,139.774954,35.589451,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0355,日本通運(株)　平和島,4,bonded_area_or_warehouse,42,13,大田区平和島2-1-1,2,0,0.0,,139.741696,35.587997,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
P31_13_0356,日本埠頭倉庫(株)　平和島事業所,4,bonded_area_or_warehouse,42,13,大田区平和島6-4-8,2,0,0.0,,139.751335,35.577959,high,True,Candidate logistics/depot proxy from MLIT P31; not observed operator depot or delivery-route data.
