path,reason,size,category,references
05_src/traffic_simulation/validation/__pycache__/test_investigate_external_observation_directions.cpython-311.pyc,reproducible bytecode; source exists,11795,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_investigate_external_observation_reverse_gaps.cpython-311.pyc,reproducible bytecode; source exists,13242,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_investigate_route1_opposite_carriageway_boundary.cpython-311.pyc,reproducible bytecode; source exists,13790,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_investigate_route316_directions.cpython-311.pyc,reproducible bytecode; source exists,29996,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_network_completion_policy_v17.cpython-311.pyc,reproducible bytecode; source exists,7501,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_normalize_road_census_section_attributes.cpython-311.pyc,reproducible bytecode; source exists,4552,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_phase12_blocker_projection_v17.cpython-311.pyc,reproducible bytecode; source exists,11613,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_phase12_successor_profile_difference_v17.cpython-311.pyc,reproducible bytecode; source exists,16898,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_phase13_access_hierarchy_specificity_v17.cpython-311.pyc,reproducible bytecode; source exists,8403,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_phase13_foot_use_sidepath_v17.cpython-311.pyc,reproducible bytecode; source exists,9712,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_phase13_horse_vehicle_ontology_decision_v17.cpython-311.pyc,reproducible bytecode; source exists,11580,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_phase13_lane_count_from_road_lane_vector_decision_v17.cpython-311.pyc,reproducible bytecode; source exists,4281,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_phase13_missing_lane_simulation_fallback_v17.cpython-311.pyc,reproducible bytecode; source exists,15065,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_phase13_oneway_sumo_materialization_v17.cpython-311.pyc,reproducible bytecode; source exists,8159,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_phase13_private_authorization_context_resolution_v17.cpython-311.pyc,reproducible bytecode; source exists,8132,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_phase13_shared_single_lane_source_resolution_v17.cpython-311.pyc,reproducible bytecode; source exists,12894,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_phase13_use_sidepath_semantics_v17.cpython-311.pyc,reproducible bytecode; source exists,12435,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_prepare_ota_official_traffic_calibration.cpython-311.pyc,reproducible bytecode; source exists,2176,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_prepare_tokyo_pt_external_through_driver_od.cpython-311.pyc,reproducible bytecode; source exists,6279,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_prepare_tokyo_pt_small_zone_driving_od.cpython-311.pyc,reproducible bytecode; source exists,7178,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_prepare_tokyo_pt_sumo_od.cpython-311.pyc,reproducible bytecode; source exists,6604,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_r20_lambda_bound.cpython-311.pyc,reproducible bytecode; source exists,3395,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_r20_lambda_margin.cpython-311.pyc,reproducible bytecode; source exists,2369,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_r20_lambda_tolerance_rule.cpython-311.pyc,reproducible bytecode; source exists,2373,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_r20_route_ordering_exact.cpython-311.pyc,reproducible bytecode; source exists,17817,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_r20_routing_adapter.cpython-311.pyc,reproducible bytecode; source exists,16720,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_r21_qubo_validation.cpython-311.pyc,reproducible bytecode; source exists,8993,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_r22_ising_conversion.cpython-311.pyc,reproducible bytecode; source exists,11726,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_r23_qaoa_aer.cpython-311.pyc,reproducible bytecode; source exists,9762,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_refine_lane_direction_assumptions.cpython-311.pyc,reproducible bytecode; source exists,3908,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_refine_speed_assumptions.cpython-311.pyc,reproducible bytecode; source exists,3462,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_refine_traffic_comparison_cross_sections.cpython-311.pyc,reproducible bytecode; source exists,3077,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_render_current_map.cpython-311.pyc,reproducible bytecode; source exists,7497,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_research_portal_network_scale.cpython-311.pyc,reproducible bytecode; source exists,4642,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_research_portal_public_view.cpython-311.pyc,reproducible bytecode; source exists,7083,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_review_external_observation_opposite_carriageway_adoption.cpython-311.pyc,reproducible bytecode; source exists,12398,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_review_route316_opposite_carriageway_adoption.cpython-311.pyc,reproducible bytecode; source exists,20344,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_review_traffic_comparison_data_availability.cpython-311.pyc,reproducible bytecode; source exists,3167,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_road_census_sumo_pipeline.cpython-311.pyc,reproducible bytecode; source exists,17789,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_static_access_v17.cpython-311.pyc,reproducible bytecode; source exists,27059,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_three_tier_completion.cpython-311.pyc,reproducible bytecode; source exists,3525,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_v17_fixture_oracle.cpython-311.pyc,reproducible bytecode; source exists,9308,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_v17_phase1_authority.cpython-311.pyc,reproducible bytecode; source exists,7748,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_validate_research_portal_registry.cpython-311.pyc,reproducible bytecode; source exists,39013,C/D,1
05_src/traffic_simulation/validation/__pycache__/validate_external_observation_final_inventory.cpython-311.pyc,reproducible bytecode; source exists,8163,C/D,1
05_src/traffic_simulation/validation/__pycache__/validate_fleet_interpretation_evidence.cpython-311.pyc,reproducible bytecode; source exists,6886,C/D,1
05_src/traffic_simulation/validation/__pycache__/validate_route316_opposite_carriageway_adoption.cpython-311.pyc,reproducible bytecode; source exists,6851,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_r23_qaoa_aer.cpython-313.pyc,reproducible bytecode; source exists,8262,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_r23_qaoa_aer.cpython-311-pytest-9.1.1.pyc,reproducible bytecode; source exists,30888,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_r23_implementation_contract.cpython-311-pytest-9.1.1.pyc,reproducible bytecode; source exists,19950,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_r23_experiment_b_implementation.cpython-313.pyc,reproducible bytecode; source exists,8039,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_r23_formal_instance_loader.cpython-311.pyc,reproducible bytecode; source exists,4263,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_r23_formal_instance_loader.cpython-311-pytest-9.1.1.pyc,reproducible bytecode; source exists,9989,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_r23_experiment_b_implementation.cpython-311.pyc,reproducible bytecode; source exists,9139,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_r23_experiment_b_implementation.cpython-311-pytest-9.1.1.pyc,reproducible bytecode; source exists,36269,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_r23_experiment_b_implementation.cpython-311-pytest-8.3.3.pyc,reproducible bytecode; source exists,36581,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_r23_implementation_contract.cpython-311-pytest-8.3.3.pyc,reproducible bytecode; source exists,20105,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_r23_optimized_metrics_v4_contract.cpython-311-pytest-8.3.3.pyc,reproducible bytecode; source exists,6595,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_r23_optimized_metrics_v4_contract.cpython-313.pyc,reproducible bytecode; source exists,3729,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_r23_optimized_metrics_v4_contract.cpython-311.pyc,reproducible bytecode; source exists,4264,C/D,1
05_src/traffic_simulation/validation/__pycache__/test_r24_qubo.cpython-311.pyc,source absent; preserve orphan bytecode,5651,C/D,0
05_src/traffic_simulation/validation/__pycache__/test_r24_direct_qubo.cpython-311.pyc,source absent; preserve orphan bytecode,14284,C/D,0
05_src/traffic_simulation/validation/__pycache__/test_r24_direct_qubo_bnb.cpython-311.pyc,source absent; preserve orphan bytecode,10439,C/D,0
05_src/traffic_simulation/validation/__pycache__/test_r24_required_input_guards.cpython-311.pyc,source absent; preserve orphan bytecode,14781,C/D,0
05_src/traffic_simulation/visualization/__pycache__/__init__.cpython-311.pyc,reproducible bytecode; source exists,266,C/D,1
05_src/traffic_simulation/visualization/__pycache__/render_study_area.cpython-311.pyc,reproducible bytecode; source exists,60883,C/D,1
05_src/traffic_simulation/visualization/__pycache__/render_osm_relation_sample.cpython-311.pyc,reproducible bytecode; source exists,23520,C/D,1
05_src/traffic_simulation/visualization/__pycache__/prepare_sumo_network_visualization.cpython-311.pyc,source absent; preserve orphan bytecode,28119,C/D,0
05_src/traffic_simulation/visualization/__pycache__/render_current_map.cpython-313.pyc,reproducible bytecode; source exists,20401,C/D,1
05_src/traffic_simulation/visualization/__pycache__/render_current_map.cpython-311.pyc,reproducible bytecode; source exists,24482,C/D,1
05_src/traffic_simulation/__pycache__/__init__.cpython-311.pyc,reproducible bytecode; source exists,237,C/D,1
05_src/traffic_simulation/__pycache__/paths.cpython-311.pyc,reproducible bytecode; source exists,3933,C/D,1
05_src/traffic_simulation/__pycache__/__init__.cpython-313.pyc,reproducible bytecode; source exists,226,C/D,1
05_src/traffic_simulation/__pycache__/validate_research_portal_registry.cpython-313.pyc,reproducible bytecode; source exists,44734,C/D,1
05_src/traffic_simulation/__pycache__/research_stage.cpython-311.pyc,reproducible bytecode; source exists,18816,C/D,1
05_src/traffic_simulation/__pycache__/build_sumo_network_visualization.cpython-311.pyc,source absent; preserve orphan bytecode,19676,C/D,0
05_src/traffic_simulation/__pycache__/research_stage.cpython-313.pyc,reproducible bytecode; source exists,16578,C/D,1
05_src/traffic_simulation/__pycache__/validate_research_portal_registry.cpython-311.pyc,reproducible bytecode; source exists,36924,C/D,1
05_src/traffic_simulation/evrp_r11_charging/__pycache__/define_charging_stations.cpython-313.pyc,reproducible bytecode; source exists,12034,C/D,1
05_src/traffic_simulation/evrp_r11_charging/__pycache__/investigate_ota_primary_station.cpython-313.pyc,reproducible bytecode; source exists,14270,C/D,1
05_src/traffic_simulation/evrp_r11_charging/__pycache__/define_charging_stations.cpython-311.pyc,reproducible bytecode; source exists,13940,C/D,1
05_src/traffic_simulation/evrp_r11_charging/__pycache__/investigate_ota_primary_station.cpython-311.pyc,reproducible bytecode; source exists,16914,C/D,1
05_src/traffic_simulation/evrp_r12_routing/__pycache__/define_routing_specification.cpython-313.pyc,reproducible bytecode; source exists,16973,C/D,1
05_src/traffic_simulation/evrp_r12_routing/__pycache__/validate_routing_specification_v18.cpython-313.pyc,reproducible bytecode; source exists,10272,C/D,1
05_src/traffic_simulation/evrp_r12_routing/__pycache__/define_routing_specification.cpython-311.pyc,reproducible bytecode; source exists,20749,C/D,1
05_src/traffic_simulation/evrp_r12_routing/__pycache__/validate_routing_specification_v18.cpython-311.pyc,reproducible bytecode; source exists,12631,C/D,1
05_src/traffic_simulation/evrp_r13_routing/__pycache__/compute_routing.cpython-313.pyc,reproducible bytecode; source exists,16094,C/D,1
05_src/traffic_simulation/evrp_r13_routing/__pycache__/validate_routing_basic.cpython-313.pyc,reproducible bytecode; source exists,11052,C/D,1
05_src/traffic_simulation/evrp_r13_routing/__pycache__/validate_routing_fixture.cpython-313.pyc,reproducible bytecode; source exists,7306,C/D,1
05_src/traffic_simulation/evrp_r13_routing/__pycache__/validate_routing_results.cpython-313.pyc,reproducible bytecode; source exists,12077,C/D,1
05_src/traffic_simulation/evrp_r13_routing/__pycache__/compute_routing.cpython-311.pyc,reproducible bytecode; source exists,19110,C/D,1
05_src/traffic_simulation/evrp_r13_routing/__pycache__/validate_routing_basic.cpython-311.pyc,reproducible bytecode; source exists,13618,C/D,1
05_src/traffic_simulation/evrp_r13_routing/__pycache__/validate_routing_fixture.cpython-311.pyc,reproducible bytecode; source exists,8454,C/D,1
05_src/traffic_simulation/evrp_r13_routing/__pycache__/validate_routing_results.cpython-311.pyc,reproducible bytecode; source exists,14811,C/D,1
05_src/traffic_simulation/evrp_r14_routing_validation/__pycache__/investigate_root_cause.cpython-313.pyc,reproducible bytecode; source exists,16969,C/D,1
05_src/traffic_simulation/evrp_r14_routing_validation/__pycache__/validate_routing.cpython-313.pyc,reproducible bytecode; source exists,45307,C/D,1
05_src/traffic_simulation/evrp_r14_routing_validation/__pycache__/validate_v18_route_geometry.cpython-313.pyc,reproducible bytecode; source exists,6837,C/D,1
05_src/traffic_simulation/evrp_r14_routing_validation/__pycache__/investigate_root_cause.cpython-311.pyc,reproducible bytecode; source exists,21355,C/D,1
05_src/traffic_simulation/evrp_r14_routing_validation/__pycache__/validate_routing.cpython-311.pyc,reproducible bytecode; source exists,56348,C/D,1
05_src/traffic_simulation/evrp_r14_routing_validation/__pycache__/validate_v18_route_geometry.cpython-311.pyc,reproducible bytecode; source exists,7966,C/D,1
05_src/traffic_simulation/evrp_r15_instance/__pycache__/build_common_instance.cpython-313.pyc,reproducible bytecode; source exists,19745,C/D,1
05_src/traffic_simulation/evrp_r15_instance/__pycache__/propagate_current_authority.cpython-313.pyc,reproducible bytecode; source exists,5239,C/D,1
05_src/traffic_simulation/evrp_r15_instance/__pycache__/validate_common_instance.cpython-313.pyc,reproducible bytecode; source exists,12157,C/D,1
05_src/traffic_simulation/evrp_r15_instance/__pycache__/build_common_instance.cpython-311.pyc,reproducible bytecode; source exists,23280,C/D,1
05_src/traffic_simulation/evrp_r15_instance/__pycache__/propagate_current_authority.cpython-311.pyc,reproducible bytecode; source exists,5924,C/D,1
05_src/traffic_simulation/evrp_r15_instance/__pycache__/validate_common_instance.cpython-311.pyc,reproducible bytecode; source exists,14695,C/D,1
05_src/traffic_simulation/evrp_r16_constraints/__pycache__/build_constraint_spec.cpython-313.pyc,reproducible bytecode; source exists,12429,C/D,1
05_src/traffic_simulation/evrp_r16_constraints/__pycache__/validate_constraint_spec.cpython-313.pyc,reproducible bytecode; source exists,4669,C/D,1
05_src/traffic_simulation/evrp_r16_constraints/__pycache__/build_constraint_spec.cpython-311.pyc,reproducible bytecode; source exists,13498,C/D,1
05_src/traffic_simulation/evrp_r16_constraints/__pycache__/validate_constraint_spec.cpython-311.pyc,reproducible bytecode; source exists,5400,C/D,1
05_src/traffic_simulation/evrp_r17_ortools/__pycache__/build_formulation_spec.cpython-313.pyc,reproducible bytecode; source exists,9997,C/D,1
05_src/traffic_simulation/evrp_r17_ortools/__pycache__/validate_formulation_spec.cpython-313.pyc,reproducible bytecode; source exists,4624,C/D,1
05_src/traffic_simulation/evrp_r17_ortools/__pycache__/write_dependency_manifest.cpython-313.pyc,reproducible bytecode; source exists,3175,C/D,1
05_src/traffic_simulation/evrp_r17_ortools/__pycache__/build_formulation_spec.cpython-311.pyc,reproducible bytecode; source exists,10606,C/D,1
05_src/traffic_simulation/evrp_r17_ortools/__pycache__/validate_formulation_spec.cpython-311.pyc,reproducible bytecode; source exists,5333,C/D,1
05_src/traffic_simulation/evrp_r17_ortools/__pycache__/write_dependency_manifest.cpython-311.pyc,reproducible bytecode; source exists,3528,C/D,1
05_src/traffic_simulation/evrp_r18_execution/__pycache__/run_ortools_execution.cpython-313.pyc,reproducible bytecode; source exists,45983,C/D,1
05_src/traffic_simulation/evrp_r18_execution/__pycache__/run_ortools_execution.cpython-311.pyc,reproducible bytecode; source exists,60341,C/D,1
05_src/traffic_simulation/evrp_r17_cpsat_standalone/__pycache__/run_integer_model_smoke_tests.cpython-313.pyc,reproducible bytecode; source exists,22647,C/D,1
05_src/traffic_simulation/evrp_r17_cpsat_standalone/__pycache__/run_integer_model_smoke_tests_v2.cpython-313.pyc,reproducible bytecode; source exists,20066,C/D,1
05_src/traffic_simulation/evrp_r17_cpsat_standalone/__pycache__/run_relaxed_diagnostics_and_gate_review.cpython-313.pyc,reproducible bytecode; source exists,13422,C/D,1
05_src/traffic_simulation/evrp_r17_cpsat_standalone/__pycache__/run_integer_model_smoke_tests.cpython-311.pyc,reproducible bytecode; source exists,30664,C/D,1
05_src/traffic_simulation/evrp_r17_cpsat_standalone/__pycache__/run_integer_model_smoke_tests_v2.cpython-311.pyc,reproducible bytecode; source exists,27267,C/D,1
05_src/traffic_simulation/evrp_r17_cpsat_standalone/__pycache__/run_relaxed_diagnostics_and_gate_review.cpython-311.pyc,reproducible bytecode; source exists,17521,C/D,1
05_src/traffic_simulation/evrp_r19_validation/__pycache__/validate_cpsat_solution.cpython-313.pyc,reproducible bytecode; source exists,22103,C/D,1
05_src/traffic_simulation/evrp_r19_validation/__pycache__/validate_cpsat_solution.cpython-311.pyc,reproducible bytecode; source exists,26907,C/D,1
05_src/traffic_simulation/evrp_r20_qubo_formulation/__pycache__/build_r20_spec.cpython-313.pyc,reproducible bytecode; source exists,16147,C/D,1
05_src/traffic_simulation/evrp_r20_qubo_formulation/__pycache__/build_r20_spec.cpython-311.pyc,reproducible bytecode; source exists,18132,C/D,1
05_src/traffic_simulation/temporary_quantum_diagnostic/__pycache__/run_diagnostic.cpython-313.pyc,reproducible bytecode; source exists,11522,C/D,1
05_src/traffic_simulation/temporary_quantum_diagnostic/__pycache__/run_diagnostic.cpython-311.pyc,reproducible bytecode; source exists,13268,C/D,1
05_src/traffic_simulation/r20_route_ordering/__pycache__/analyze_lambda_bound.cpython-313.pyc,reproducible bytecode; source exists,10410,C/D,1
05_src/traffic_simulation/r20_route_ordering/__pycache__/analyze_lambda_margin.cpython-313.pyc,reproducible bytecode; source exists,29916,C/D,1
05_src/traffic_simulation/r20_route_ordering/__pycache__/analyze_lambda_tolerance_rule.cpython-313.pyc,reproducible bytecode; source exists,22527,C/D,1
05_src/traffic_simulation/r20_route_ordering/__pycache__/run_real_data_validation.cpython-313.pyc,reproducible bytecode; source exists,11933,C/D,1
05_src/traffic_simulation/r20_route_ordering/__pycache__/run_validation.cpython-313.pyc,reproducible bytecode; source exists,13853,C/D,1
05_src/traffic_simulation/r20_route_ordering/__pycache__/__init__.cpython-311.pyc,reproducible bytecode; source exists,1424,C/D,1
05_src/traffic_simulation/r20_route_ordering/__pycache__/core.cpython-311.pyc,reproducible bytecode; source exists,37735,C/D,1
05_src/traffic_simulation/r20_route_ordering/__pycache__/routing_adapter.cpython-311.pyc,reproducible bytecode; source exists,22065,C/D,1
05_src/traffic_simulation/r20_route_ordering/__pycache__/analyze_lambda_bound.cpython-311.pyc,reproducible bytecode; source exists,12910,C/D,1
05_src/traffic_simulation/r20_route_ordering/__pycache__/analyze_lambda_margin.cpython-311.pyc,reproducible bytecode; source exists,35720,C/D,1
05_src/traffic_simulation/r20_route_ordering/__pycache__/analyze_lambda_tolerance_rule.cpython-311.pyc,reproducible bytecode; source exists,27492,C/D,1
05_src/traffic_simulation/r20_route_ordering/__pycache__/run_validation.cpython-311.pyc,reproducible bytecode; source exists,16845,C/D,1
05_src/traffic_simulation/r20_route_ordering/__pycache__/run_real_data_validation.cpython-311.pyc,reproducible bytecode; source exists,14193,C/D,1
05_src/traffic_simulation/r20_route_ordering/__pycache__/__init__.cpython-313.pyc,reproducible bytecode; source exists,1170,C/D,1
05_src/traffic_simulation/r20_route_ordering/__pycache__/core.cpython-313.pyc,reproducible bytecode; source exists,29668,C/D,1
05_src/traffic_simulation/r20_route_ordering/__pycache__/routing_adapter.cpython-313.pyc,reproducible bytecode; source exists,18117,C/D,1
05_src/traffic_simulation/r20_route_ordering/__pycache__/validate_formal_lambda.cpython-311.pyc,reproducible bytecode; source exists,27819,C/D,1
05_src/traffic_simulation/r20_route_ordering/__pycache__/freeze_r23_instance_authority.cpython-311.pyc,reproducible bytecode; source exists,28210,C/D,1
05_src/traffic_simulation/r20_route_ordering/__pycache__/write_r23_authority_set_manifests.cpython-311.pyc,reproducible bytecode; source exists,3727,C/D,1
05_src/traffic_simulation/r20_route_ordering/__pycache__/link_r23_authorization_artifact.cpython-311.pyc,reproducible bytecode; source exists,2000,C/D,1
05_src/traffic_simulation/r21_qubo_validation/__pycache__/__init__.cpython-313.pyc,reproducible bytecode; source exists,740,C/D,1
05_src/traffic_simulation/r21_qubo_validation/__pycache__/artifact.cpython-313.pyc,reproducible bytecode; source exists,2816,C/D,1
05_src/traffic_simulation/r21_qubo_validation/__pycache__/schema.cpython-313.pyc,reproducible bytecode; source exists,10307,C/D,1
05_src/traffic_simulation/r21_qubo_validation/__pycache__/runner.cpython-313.pyc,reproducible bytecode; source exists,11431,C/D,1
05_src/traffic_simulation/r21_qubo_validation/__pycache__/__init__.cpython-311.pyc,reproducible bytecode; source exists,853,C/D,1
05_src/traffic_simulation/r21_qubo_validation/__pycache__/artifact.cpython-311.pyc,reproducible bytecode; source exists,3459,C/D,1
05_src/traffic_simulation/r21_qubo_validation/__pycache__/schema.cpython-311.pyc,reproducible bytecode; source exists,12247,C/D,1
05_src/traffic_simulation/r21_qubo_validation/__pycache__/runner.cpython-311.pyc,reproducible bytecode; source exists,13441,C/D,1
05_src/traffic_simulation/r22_ising_conversion/__pycache__/__init__.cpython-313.pyc,reproducible bytecode; source exists,1005,C/D,1
05_src/traffic_simulation/r22_ising_conversion/__pycache__/artifact.cpython-313.pyc,reproducible bytecode; source exists,2751,C/D,1
05_src/traffic_simulation/r22_ising_conversion/__pycache__/schema.cpython-313.pyc,reproducible bytecode; source exists,11543,C/D,1
05_src/traffic_simulation/r22_ising_conversion/__pycache__/converter.cpython-313.pyc,reproducible bytecode; source exists,6566,C/D,1
05_src/traffic_simulation/r22_ising_conversion/__pycache__/validator.cpython-313.pyc,reproducible bytecode; source exists,13028,C/D,1
05_src/traffic_simulation/r22_ising_conversion/__pycache__/__init__.cpython-311.pyc,reproducible bytecode; source exists,1180,C/D,1
05_src/traffic_simulation/r22_ising_conversion/__pycache__/artifact.cpython-311.pyc,reproducible bytecode; source exists,3408,C/D,1
05_src/traffic_simulation/r22_ising_conversion/__pycache__/schema.cpython-311.pyc,reproducible bytecode; source exists,13751,C/D,1
05_src/traffic_simulation/r22_ising_conversion/__pycache__/converter.cpython-311.pyc,reproducible bytecode; source exists,7680,C/D,1
05_src/traffic_simulation/r22_ising_conversion/__pycache__/validator.cpython-311.pyc,reproducible bytecode; source exists,15024,C/D,1
05_src/traffic_simulation/r23_qaoa_aer/__pycache__/__init__.cpython-311.pyc,reproducible bytecode; source exists,613,C/D,1
05_src/traffic_simulation/r23_qaoa_aer/__pycache__/hamiltonian.cpython-311.pyc,reproducible bytecode; source exists,4988,C/D,1
05_src/traffic_simulation/r23_qaoa_aer/__pycache__/artifact.cpython-311.pyc,reproducible bytecode; source exists,11925,C/D,1
05_src/traffic_simulation/r23_qaoa_aer/__pycache__/initialization.cpython-311.pyc,reproducible bytecode; source exists,3328,C/D,1
05_src/traffic_simulation/r23_qaoa_aer/__pycache__/__init__.cpython-313.pyc,reproducible bytecode; source exists,508,C/D,1
05_src/traffic_simulation/r23_qaoa_aer/__pycache__/artifact.cpython-313.pyc,reproducible bytecode; source exists,10032,C/D,1
05_src/traffic_simulation/r23_qaoa_aer/__pycache__/schema.cpython-311.pyc,reproducible bytecode; source exists,30641,C/D,1
05_src/traffic_simulation/r23_qaoa_aer/__pycache__/metrics.cpython-311.pyc,reproducible bytecode; source exists,9076,C/D,1
05_src/traffic_simulation/r23_qaoa_aer/__pycache__/hamiltonian.cpython-313.pyc,reproducible bytecode; source exists,4242,C/D,1
05_src/traffic_simulation/r23_qaoa_aer/__pycache__/initialization.cpython-313.pyc,reproducible bytecode; source exists,2957,C/D,1
05_src/traffic_simulation/r23_qaoa_aer/__pycache__/metrics.cpython-313.pyc,reproducible bytecode; source exists,7823,C/D,1
05_src/traffic_simulation/r23_qaoa_aer/__pycache__/qaoa.cpython-313.pyc,reproducible bytecode; source exists,21307,C/D,1
05_src/traffic_simulation/r23_qaoa_aer/__pycache__/schema.cpython-313.pyc,reproducible bytecode; source exists,26400,C/D,1
05_src/traffic_simulation/r23_qaoa_aer/__pycache__/optimizers.cpython-313.pyc,reproducible bytecode; source exists,4557,C/D,1
05_src/traffic_simulation/r23_qaoa_aer/__pycache__/optimizers.cpython-311.pyc,reproducible bytecode; source exists,5226,C/D,1
05_src/traffic_simulation/r23_qaoa_aer/__pycache__/optimized_metrics_v4.cpython-313.pyc,reproducible bytecode; source exists,7875,C/D,1
05_src/traffic_simulation/r23_qaoa_aer/__pycache__/qaoa.cpython-311.pyc,reproducible bytecode; source exists,25668,C/D,1
05_src/traffic_simulation/r23_qaoa_aer/__pycache__/optimized_metrics_v4.cpython-311.pyc,reproducible bytecode; source exists,11168,C/D,1
05_src/traffic_simulation/r23_n5_scaling/__pycache__/run_n5_scaling.cpython-311.pyc,reproducible bytecode; source exists,20476,C/D,1
05_src/traffic_simulation/r24_classical_reference/__pycache__/__init__.cpython-311.pyc,reproducible bytecode; source exists,237,C/D,1
05_src/traffic_simulation/r24_classical_reference/__pycache__/run_r24_classical_benchmark.cpython-311.pyc,source absent; preserve orphan bytecode,45127,C/D,0
05_src/traffic_simulation/r24_analysis/__pycache__/__init__.cpython-311.pyc,source absent; preserve orphan bytecode,261,C/D,0
05_src/traffic_simulation/r24_analysis/__pycache__/common.cpython-311.pyc,source absent; preserve orphan bytecode,7756,C/D,0
05_src/traffic_simulation/r24_analysis/__pycache__/closeout.cpython-311.pyc,source absent; preserve orphan bytecode,15557,C/D,0
05_src/traffic_simulation/r24_analysis/__pycache__/visualize.cpython-311.pyc,source absent; preserve orphan bytecode,17316,C/D,0
05_src/traffic_simulation/r24_analysis/__pycache__/qubo.cpython-311.pyc,source absent; preserve orphan bytecode,22239,C/D,0
05_src/traffic_simulation/r24_analysis/__pycache__/build_notebooks.cpython-311.pyc,source absent; preserve orphan bytecode,13427,C/D,0
05_src/traffic_simulation/r24_analysis/__pycache__/finalize.cpython-311.pyc,source absent; preserve orphan bytecode,9835,C/D,0
05_src/traffic_simulation/r24_direct_qubo/__pycache__/__init__.cpython-311.pyc,reproducible bytecode; source exists,267,C/D,1
05_src/traffic_simulation/r24_direct_qubo/__pycache__/provenance.cpython-311.pyc,source absent; preserve orphan bytecode,4451,C/D,0
05_src/traffic_simulation/r24_direct_qubo/__pycache__/model.cpython-311.pyc,reproducible bytecode; source exists,21946,C/D,1
05_src/traffic_simulation/r24_direct_qubo/__pycache__/build_notebook.cpython-311.pyc,source absent; preserve orphan bytecode,11549,C/D,0
05_src/traffic_simulation/r24_direct_qubo/__pycache__/visualize.cpython-311.pyc,source absent; preserve orphan bytecode,13239,C/D,0
05_src/traffic_simulation/r24_direct_qubo/__pycache__/finalize.cpython-311.pyc,source absent; preserve orphan bytecode,9050,C/D,0
05_src/traffic_simulation/r24_direct_qubo/__pycache__/run_validation.cpython-311.pyc,source absent; preserve orphan bytecode,23381,C/D,0
05_src/traffic_simulation/r24_direct_qubo_bnb/__pycache__/__init__.cpython-311.pyc,source absent; preserve orphan bytecode,276,C/D,0
05_src/traffic_simulation/r24_direct_qubo_bnb/__pycache__/provenance.cpython-311.pyc,source absent; preserve orphan bytecode,3770,C/D,0
